SJS | #53 C Ty Dellandrea 8480848 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8480848.png
SJS | #55 R Walker Duehr 8482652 USA https://assets.nhle.com/mugs/nhl/20242025/SJS/8482652.png
SJS | #72 L William Eklund 8482667 SWE https://assets.nhle.com/mugs/nhl/20242025/SJS/8482667.png
SJS | #23 R Barclay Goodrow 8476624 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8476624.png
SJS | #91 R Carl Grundstrom 8479336 SWE https://assets.nhle.com/mugs/nhl/20242025/SJS/8479336.png
SJS | #10 C Klim Kostin 8480011 RUS https://assets.nhle.com/mugs/nhl/20242025/SJS/8480011.png
SJS | #15 R Nikolai Kovalenko 8481042 USA https://assets.nhle.com/mugs/nhl/20242025/SJS/8481042.png
SJS | #11 C Luke Kunin 8479316 USA https://assets.nhle.com/mugs/nhl/20242025/SJS/8479316.png
SJS | #2 C Will Smith 8484227 USA https://assets.nhle.com/mugs/nhl/20242025/SJS/8484227.png
SJS | #7 C Nico Sturm 8481477 DEU https://assets.nhle.com/mugs/nhl/20242025/SJS/8481477.png
SJS | #73 C Tyler Toffoli 8475726 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8475726.png
SJS | #21 C Alexander Wennberg 8477505 SWE https://assets.nhle.com/mugs/nhl/20242025/SJS/8477505.png
SJS | #16 C Colin White 8478400 USA https://assets.nhle.com/mugs/nhl/20242025/SJS/8478400.png
SJS | #20 L Fabian Zetterlund 8480188 SWE https://assets.nhle.com/mugs/nhl/20242025/SJS/8480188.png
SJS | #38 D Mario Ferraro 8479983 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8479983.png
SJS | #37 D Timothy Liljegren 8480043 SWE https://assets.nhle.com/mugs/nhl/20242025/SJS/8480043.png
SJS | #84 D Jan Rutta 8480172 CZE https://assets.nhle.com/mugs/nhl/20242025/SJS/8480172.png
SJS | #26 D Jack Thompson 8482144 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8482144.png
SJS | #3 D Henry Thrun 8481567 USA https://assets.nhle.com/mugs/nhl/20242025/SJS/8481567.png
SJS | #44 D Marc-Edouard Vlasic 8471709 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8471709.png
SJS | #96 D Jake Walman 8478013 CAN https://assets.nhle.com/mugs/nhl/20242025/SJS/8478013.png
SJS | #30 G Yaroslav Askarov 8482137 RUS https://assets.nhle.com/mugs/nhl/20242025/SJS/8482137.png
SJS | #40 G Alexandar Georgiev 8480382 BGR https://assets.nhle.com/mugs/nhl/20242025/SJS/8480382.png
SJS | #41 G Vitek Vanecek 8477970 CZE https://assets.nhle.com/mugs/nhl/20242025/SJS/8477970.png
ANA | #91 C Leo Carlsson 8484153 SWE https://assets.nhle.com/mugs/nhl/20242025/ANA/8484153.png
ANA | #13 C Robby Fabbri 8477952 CAN https://assets.nhle.com/mugs/nhl/20242025/ANA/8477952.png
ANA | #61 L Cutter Gauthier 8483445 SWE https://assets.nhle.com/mugs/nhl/20242025/ANA/8483445.png
ANA | #38 C Jansen Harkins 8478424 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8478424.png
ANA | #44 L Ross Johnston 8477527 CAN https://assets.nhle.com/mugs/nhl/20242025/ANA/8477527.png
ANA | #17 L Alex Killorn 8473986 CAN https://assets.nhle.com/mugs/nhl/20242025/ANA/8473986.png
ANA | #20 R Brett Leason 8481517 CAN https://assets.nhle.com/mugs/nhl/20242025/ANA/8481517.png
ANA | #21 C Isac Lundestrom 8480806 SWE https://assets.nhle.com/mugs/nhl/20242025/ANA/8480806.png
ANA | #26 L Brock McGinn 8476934 CAN https://assets.nhle.com/mugs/nhl/20242025/ANA/8476934.png
ANA | #23 C Mason McTavish 8482745 CHE https://assets.nhle.com/mugs/nhl/20242025/ANA/8482745.png
ANA | #16 C Ryan Strome 8476458 CAN https://assets.nhle.com/mugs/nhl/20242025/ANA/8476458.png
ANA | #19 R Troy Terry 8478873 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8478873.png
ANA | #77 R Frank Vatrano 8478366 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8478366.png
ANA | #11 C Trevor Zegras 8481533 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8481533.png
ANA | #6 D Brian Dumoulin 8475208 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8475208.png
ANA | #7 D Radko Gudas 8475462 CZE https://assets.nhle.com/mugs/nhl/20242025/ANA/8475462.png
ANA | #43 D Drew Helleson 8481563 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8481563.png
ANA | #2 D Jackson LaCombe 8481605 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8481605.png
ANA | #34 D Pavel Mintyukov 8483490 RUS https://assets.nhle.com/mugs/nhl/20242025/ANA/8483490.png
ANA | #65 D Jacob Trouba 8476885 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8476885.png
ANA | #51 D Olen Zellweger 8482803 CAN https://assets.nhle.com/mugs/nhl/20242025/ANA/8482803.png
ANA | #1 G Lukas Dostal 8480843 CZE https://assets.nhle.com/mugs/nhl/20242025/ANA/8480843.png
ANA | #36 G John Gibson 8476434 USA https://assets.nhle.com/mugs/nhl/20242025/ANA/8476434.png
